countryyear,decile,inc1_mean,inc1_min,inc1_max,inc2_mean,inc2_min,inc2_max,inc3_mean,inc3_min,inc3_max,inc4_mean,inc4_min,inc4_max,transfer_mean,transfer_min,transfer_max,tax_mean,tax_min,tax_max
it10,D01,2390.295775039277,-9834.912109375,9276.7353515625,4946.0505149376,-.0004670874914154,9276.7353515625,6519.404037097131,0,30910.2890625,5387.65144031721,-7053.0830078125,30910.2890625,1549.234799692228,-.0004810999962501,25295.65234375,1129.749829064542,0,9851.708984375
it10,D02,5911.974860671093,0,13371.318359375,11495.73031900765,9278.5458984375,13379.9912109375,11951.07032302121,9278.5458984375,22481.154296875,9138.979992148383,1695.73828125,21203.857421875,454.776954133752,-.00048471998889,11625.3720703125,2814.905156246714,0,10520.373046875
it10,D03,9638.320616784804,-6182.61083984375,16316.3369140625,14962.20898534949,13381.2490234375,16316.3369140625,15304.18675328893,13381.2490234375,27777.7578125,10464.0581454518,395.5888671875,25292.1484375,341.9777806476964,-.0004866312374361,12765.7314453125,4840.128642227299,0,14470.236328125
it10,D04,12635.29534876849,33.29528427124023,19708.876953125,17972.28029395257,16329.541015625,19708.876953125,18372.32334220033,16329.541015625,28334.8046875,11643.51796070622,4135.7705078125,26007.20703125,401.3220827409458,-.0009700119844638,9300.296875,6731.53160556014,0,13057.595703125
it10,D05,15083.74996813601,162.8454742431641,23346.390625,21535.05813973058,19709.8828125,23346.390625,21895.57475660006,19709.880859375,32598.234375,13082.10755509602,4496.3359375,27189.0625,360.5166770669994,-.0009688209975138,11339.208984375,8813.467229299955,0,18419.53125
it10,D06,19432.40588257597,235.4331970214844,27862.21484375,25694.79688063783,23355.392578125,27867.291015625,25901.63849614205,23355.392578125,38030.1796875,14639.30672963711,4583.51318359375,32228.08203125,206.8416139218004,-.000950196001213,13219.9794921875,11262.33176733196,0,21252.6640625
it10,D07,24256.48344089617,780.5387573242188,32478.126953125,30107.61358494387,27871.712890625,32478.126953125,30311.43652940639,27871.712890625,45312.98046875,16207.28070662393,6459.19921875,39316.10546875,203.822955308108,-.0009686299017631,13249.3466796875,14104.1558072001,0,24326.123046875
it10,D08,29937.35175661598,1456.779418945313,38925.5,35524.70394118797,32485.240234375,38925.5,35625.68406849833,32485.240234375,45188.39453125,17883.93138933443,5235.2890625,44249.05078125,100.9801113680761,-.0018770840251818,10067.8671875,17741.75267470852,0,33008.78515625
it10,D09,38410.59839292576,3211.839599609375,49676.75,43793.56256763946,38930.46484375,49676.75,43908.18389652554,38930.46484375,50777.828125,19864.12263592289,5202.37890625,35553.2265625,114.6212724679042,-.0019428499508649,8761.916015625,24044.06129356902,8309.2265625,42214.078125
it10,D10,62413.65947551976,106.0191879272461,504380.90625,70367.11536227497,49677.8984375,525409.5,70492.21984898241,49677.8984375,525409.5,24734.18167801726,4563.4453125,151164.09375,125.1045766030525,-.0037523317150772,15377.1630859375,45758.03811257979,0,374245.40625
Inequality Measures 1,it10,.481291285184764,.3536032996740631,.3434720787149273,.2500785423111942,.3195733985088477,-.4089613112404694,-.4519660886036678,-.2556585198500704,-.037824679000063,.4698126486748241,.4766800222492967,.475488525773921,.3248864608315603
Inequality Measures 2,it10,-.3601339513251464,.0905667162587946,.0906438746121672,.3743595471177804,-.3599025611244756,.0906076189506133,.0907112151874241,.3744374092468064,-.4607191621751746,.0727863813540517,.0613709256672824,.3405127551797592
Inequality Measures 3,it10,21982.67583551244,27609.64216485919,28011.51504706263,14302.96689771513,21392.60004418997,385.4507330351228,13700.77922651343,5626.966324960375,5614.051554641288,12.91477091233004
Inequality Measures 4,it10,.4812912851491441,.4209335014503018,.4186966344815241,.269931519076978,.3098051265177569,.3536032996881396,.3518314065151825,.29121652177914,.2995863311576626,.3421875304734267,.3434720787484697,.286688770460306,.1366514245485808,.2134894923413573,.2169421189319476,.2500785422525023
Inequality Measures 5,it10,1953.310413513103,0,6744.392688219435,8697.703104107242,.4377228005113234,.,.4277663433310186,.4300023832391606
Inequality Measures 6,it10,.3621366245380008,.3441052000109384,.3363035343633319,.2532882578401433,.321244468834894,-.4550574469028806,-.4317050140035579,.4259951300458848,.4277005596260595,.4271124608871213,.3241760180864918
jp08,D01,326.0410670596178,0,3987.730224609375,492.4415182276391,0,4121.00634765625,723.4769655872122,0,14216.228515625,2347.051331007412,-41363.25390625,13902.3271484375,231.0354514664217,-.0000801375354058,14216.228515625,976.624435446855,0,41363.25390625
jp08,D02,6294.784503738058,0,13078.0263671875,9554.623946798427,4125.23828125,13112.962890625,9824.385961729995,4125.23828125,15823.7578125,8809.199914589697,1430.53271484375,15222.8603515625,269.7620306981004,-.0004708447086159,11332.767578125,1406.525511811568,0,7967.14453125
jp08,D03,11663.29221256185,0,17826.013671875,15442.72555094008,13119.0234375,17838.9453125,15684.88957440451,13119.0234375,20043.525390625,13488.09054386229,4493.15625,18611.5859375,242.164043750503,-.0005871250177734,5099.4853515625,2289.880322870093,249.5848236083984,13058.208984375
jp08,D04,15674.38937012682,0,22001.26953125,19872.59686856996,17844.482421875,22001.26953125,20069.04669817387,17844.482421875,24610.0859375,16891.61714560379,8949.16015625,21364.02734375,196.4497941586334,-.0009630594286136,4996.455078125,3218.207598360392,104.8796157836914,9575.23046875
jp08,D05,20160.60345941062,0,26210.62890625,24139.83731246781,22008.193359375,26231.388671875,24344.56972092848,22008.193359375,28445.14453125,20388.49857288217,16389.275390625,24831.3046875,204.7323378166041,-.00091961491853,3271.48828125,3963.570068404287,735.6864013671875,8904.5966796875
jp08,D06,24155.41633464575,0,30933.673828125,28441.11889531143,26296.009765625,30967.091796875,28620.91792853466,26296.009765625,33772.14453125,23681.336155142,13658.982421875,28684.796875,179.7990040355515,-.0009700800292194,4662.38671875,4959.68232738092,1224.36328125,13817.1435546875
jp08,D07,29430.52068915855,0,36307.8046875,33426.05054129847,30971.244140625,36345.70703125,33571.31764488247,30971.244140625,38098.4609375,27473.24450177977,20951.8828125,32781.27734375,145.2670649228479,-.0018157535232604,4225.2880859375,6110.298651520317,1943.3603515625,15138.6201171875
jp08,D08,35763.80573639271,0,42987.1484375,39539.5591800891,36353.19921875,43003.87890625,39647.07013847241,36353.19921875,44203.15625,31814.89973535579,-12164.1318359375,40038.53515625,107.5109663653235,-.001690344302915,2607.7109375,7833.343411003872,2021.312133789063,55168.01171875
jp08,D09,44622.65436715537,0,55134.359375,48337.01643355894,43056.19140625,55140.4609375,48437.34336178462,43056.19140625,63037.53125,38369.17226024293,19824.2734375,51181.3515625,100.3270118356217,-.0010685004526749,12617.9541015625,10051.76325016146,4337.05126953125,28474.501953125
jp08,D10,70964.12177445571,5239.75634765625,354679.25,80914.52548196784,55181.47265625,354679.25,81049.22043178302,55181.47265625,354679.25,61065.77078430486,27684.3203125,188019.609375,134.6949229526112,-.0068102930672467,9081.94140625,19011.7830373003,2706.29296875,111366
Inequality Measures 1,jp08,.450039694687772,.3948570123662558,.3917289317463925,.3017085793796978,.3018186824586476,-.1043805207052122,-.161373074399362,-.0946690163394003,-.2218949523436448,.4013818537935906,.4004378620485032,.400602494376555,.3716693824434599
Inequality Measures 2,jp08,-.1758646282988955,.2319566170826933,.228157568096342,.2023070849791808,-.175864628316473,.2319566172242976,.2281575679752836,.2023070849791808,.,.,.,.
Inequality Measures 3,jp08,25889.03359780366,29996.087618426,30177.26410154208,27569.48311970675,27995.08695623441,181.1764762301024,6768.559482322763,4107.054019131277,4107.054019131277,0
Inequality Measures 4,jp08,.450039694653274,.4206996427203509,.4210819123870997,.3372668177825563,.364341089526322,.3948570123195108,.3946667772683971,.3188384310022951,.3615270063194557,.3915175508085408,.3917289317366354,.3154989361037726,.2612302624005032,.2985213110569304,.2986800666484756,.3017085793796978
Inequality Measures 5,jp08,2008.513052037241,0,1518.711527909987,3527.22457535922,.3716828176912725,.,.364021396268889,.3683840517361455
Inequality Measures 6,jp08,.3687415824271467,.3667645482531677,.3624503832290972,.2832861489170743,.2814482643482806,-.2274695138124528,-.2113114413895593,.3654895310993578,.3626425394161459,.362444810028785,.3487893196015196
kr06,D01,1812.137863703754,-22677.0390625,5540.11865234375,2012.492609406681,-22677.0390625,5540.11865234375,3336.739064034849,-3169.2294921875,86944.546875,3111.380272009432,-5485.0068359375,86908.6484375,1324.246452831263,0,81994.7421875,225.358775159537,0,5561.9091796875
kr06,D02,8025.828454260608,0,10794.6728515625,8359.058238764503,5541.8125,10794.6728515625,9109.799063706256,5544.873046875,33036.44921875,8634.559996883414,3145.44287109375,32992.3359375,750.7408320505898,0,25752.55078125,475.2390619697185,0,4831.39501953125
kr06,D03,12346.65587093528,0,14464.2578125,12672.69576694819,10794.71484375,14464.2578125,13075.09133383538,10803.63671875,36286.25390625,12361.70144096967,4982.7255859375,35529.48046875,402.395551991091,0,25302.712890625,713.3898838122916,0,7773.57421875
kr06,D04,15813.7788016259,0,17799.1484375,16200.07492398986,14466.3662109375,17799.1484375,16613.52779177457,14472.361328125,79888.5390625,15639.12068800233,2890.162109375,79143.1015625,413.4528502928413,0,63421.359375,974.4070798943641,0,15093.3740234375
kr06,D05,18859.26120200417,0,20705.177734375,19254.49245928236,17801.48046875,20705.177734375,19532.42359138097,17805.3671875,33245.546875,18354.79612682937,10026.3896484375,32529.5,277.9311468019663,0,13782.6826171875,1177.627485430925,0,10138.4619140625
kr06,D06,22116.23402103981,0,24172.6015625,22438.96870301302,20711.080078125,24174.875,22662.12125802939,20714.93359375,37422.78125,21190.00697191133,16359.587890625,36629.421875,223.1525075504025,0,15222.4111328125,1472.114256728594,0,10337.7958984375
kr06,D07,25694.19455411909,0,28036.18359375,26031.2009429084,24177.212890625,28036.18359375,26224.3233387632,24177.61328125,47323.45703125,24354.09907257761,19251.91796875,43506.19140625,193.1223677037371,0,22662.685546875,1870.224255054457,0,7988.69091796875
kr06,D08,30185.2391633716,0,33206.95703125,30468.67064329957,28052.82421875,33206.95703125,30687.78466970333,28053.892578125,43338.17578125,28291.17782308446,10809.576171875,40449.93359375,219.1139991438788,0,11322.85546875,2396.606802080848,.5438130497932434,19500.921875
kr06,D09,36047.78030832618,7293.4833984375,40751.546875,36593.74359042464,33225,40751.546875,36813.96015312982,33226.5546875,62358.015625,33719.65134904235,24389.21484375,61066.1640625,220.2165678331522,0,23383.953125,3094.308800615489,.7625000476837158,11330.9189453125
kr06,D10,54252.56470802004,22645.765625,390027.71875,54698.21925374252,40751.9921875,390027.71875,54950.79277404289,40766.72265625,390359.25,49448.6211538286,13410.607421875,387678.53125,252.5735079130264,0,25632.630859375,5502.171620107594,.9448546767234802,34809.16015625
Inequality Measures 1,kr06,.3609918507856588,.3531007027258276,.341941820170851,.3351766634789658,.3028186544513008,-.3850527911724345,-.354402641455116,-.1665338939980258,-.146806336651913,.442098548277049,.4389398837116628,.4357980345648051,.40898747899459
Inequality Measures 2,kr06,-.3773012123033115,.0995522728047787,.1385869942122661,.1742772153738707,-.3773012123627318,.0995522728032788,.1385869942007218,.174277213550665,.,.,.,.
Inequality Measures 3,kr06,22508.10236499358,22865.71903698659,23293.46671441547,21504.13892935211,22890.84459374808,427.7476652065927,1789.327772841126,357.6166711521108,357.6166711521108,0
Inequality Measures 4,kr06,.3609918514576241,.3571291695815945,.3548359492129244,.3527605167026088,.3494450500610246,.3531007027442267,.351453845601934,.3499690626796457,.3359571588646794,.3401085230380519,.341941820171628,.3408465682817197,.3271252920683986,.3318849110564557,.3341321828047321,.3351766613951292
Inequality Measures 5,kr06,1105.376426397987,0,0,1105.376425648684,.3572533800582131,.,.,.357253380152167
Inequality Measures 6,kr06,.3127173618189439,.311088436843774,.3049179039810163,.2980402091633803,.2786140288419434,-.3279591399671847,-.3133043108256039,.3992446891512507,.3979231413452106,.3964772050850521,.3692098750107017
lu04,D01,10606.76635746363,0,19864.255859375,12311.29780271313,0,19864.255859375,20866.65198947411,0,81189.4921875,17599.58361705418,-5653.47802734375,66183.78125,8555.354140398566,-.0009713349863887,68578.71875,3267.068360192203,0,15330.5361328125
lu04,D02,16082.59245987279,0,28083.49609375,24386.15113978852,19881.89453125,28096.84765625,29256.3112408403,19918.291015625,73402.40625,24803.2091720709,11865.4521484375,61736.88671875,4870.16030336427,-.0009564700303599,46421.75,4453.102119750228,-1320.487426757813,16532.6328125
lu04,D03,21236.57076557047,0,34224.765625,31327.16563292668,28136.083984375,34225.484375,35138.24418598459,28154.701171875,74921.0703125,29270.98752208927,18953.341796875,51207.765625,3811.078606974469,-.0017238199943677,44981.75390625,5867.256660856798,4.219828128814697,23713.30078125
lu04,D04,26640.61376883432,0,39736.76953125,36872.58437006707,34257.66796875,39736.76953125,40559.1459069846,34333.82421875,85452.703125,32925.9650903632,16171.7890625,59143.46875,3686.561576967647,-.0018774567870423,48513.5234375,7633.180801525004,102.9344711303711,26693.55078125
lu04,D05,30659.91817838633,0,46965.21484375,43465.4989498398,39780.4140625,47006.6171875,46733.40303495534,39780.4140625,72410.859375,37192.89307227283,18966.7421875,54068.0078125,3267.903953419134,-.0018796300282702,25722.044921875,9540.509829927067,1180.936645507813,31911.400390625
lu04,D06,40794.46710519352,0,55169.30859375,50925.25611545003,47041.234375,55171.84765625,53844.14440022457,47041.234375,95933.8515625,41323.36762757998,16580.3671875,72460.8515625,2918.888191115513,-.0019260980188847,44793.23828125,12520.77671489963,1119.488525390625,34656.87109375
lu04,D07,48327.94837976085,0,64726.08203125,59407.16054599785,55177.25390625,64780.96875,62259.01540668229,55195.65234375,98236.5234375,46850.04023618838,33267.32421875,80511.28125,2851.85510814886,-.0018645339878276,39215.53515625,15408.97532343291,786.9309692382813,33338.48828125
lu04,D08,62448.92299671094,0,77546.0859375,70753.52627133015,64830.62890625,77546.0859375,73367.69734017565,64830.62890625,108905.6171875,53526.32058859371,15855.21875,78887.6015625,2614.170865337811,-.0036837079096586,37211.1328125,19841.37654921336,-749.1680297851563,56371.5546875
lu04,D09,80653.17245153111,0,103529.015625,89879.54374517858,77562.15625,103529.015625,92038.18171471798,77562.15625,119674.5703125,62749.2077197852,2461.793701171875,92076.875,2158.638220514953,-.0037620279472321,21364.990234375,29288.97419967008,6022.6904296875,85620.1875
lu04,D10,130671.3442228315,0,973412.375,139430.4071532211,103679.46875,973412.375,142059.2257875939,103679.46875,973412.375,96083.72877244368,8427.2265625,588262.625,2628.819157089486,-.0061059128493071,106465.1796875,45975.49731987602,7555.56787109375,385149.78125
Inequality Measures 1,lu04,.4540001062159223,.3419037336932753,.310767165114113,.2716755408171823,.2696034230013573,-.0635456678553147,-.2263961539232109,-.0754134112369229,-.0675207076413177,.4394748166127357,.4335766785321787,.4383510794657707,.3992814532907033
Inequality Measures 2,lu04,-.5144757684243211,.0703110497969379,.0070805909386152,.135114528741722,-.514668937288255,.0701817092833225,.0069468722724511,.1349590169389505,.0630693655802076,.4570197481738608,.4068787083187819,.6000692937353012
Inequality Measures 3,lu04,46741.81248515437,55803.30112550531,59541.77813783356,44185.53178928945,44415.28547490535,3738.47709642959,15356.2463776422,9061.488631261916,9058.45888883561,3.029743055859471
Inequality Measures 4,lu04,.4540001059386607,.3945553934276302,.4005279054557442,.3672018173000028,.2967364147790759,.3419037336176404,.3366388829947634,.3295148654019486,.2741152171678576,.3062216261181953,.3107671651026545,.3045860093763968,.2166461175962182,.2619606324682819,.2664266326995315,.2716755408070414
Inequality Measures 5,lu04,5008.007168196369,5008.007168196369,4727.631022694674,9735.638181349515,.3511962260365113,.3511962260247631,.3500325348993797,.3506311372192017
Inequality Measures 6,lu04,.3699768418318758,.3458984600479647,.3085272947948386,.2734353689816918,.2715738874675677,-.1960256123341858,-.2194457583185959,.4139995474099792,.4109130967908554,.4102471242591011,.3842429079921859
lu07,D01,10150.81981169594,0,20743.125,13139.49619163237,0,20776.03125,20682.25800725559,0,50354.97265625,17474.08143925339,0,74183.140625,7542.76186072303,-.0007581979734823,38748.5546875,3208.176632663249,-58556.11328125,11641.638671875
lu07,D02,17645.12575167293,0,28338.611328125,24896.74730338245,20788.478515625,28338.611328125,29294.10095396734,20788.478515625,50644.7421875,24157.76887392858,10643.9013671875,47621.1171875,4397.353619718007,-.0009536049910821,22880.02734375,5136.332156208476,31.41228485107422,13605.8505859375
lu07,D03,20997.56289422576,0,34890.79296875,31812.91837305082,28348.939453125,34890.79296875,35115.79451965458,28348.939453125,55280.1484375,28770.45713994661,13498.02734375,53308.41796875,3297.979321654433,-.0017818355700001,24963.521484375,6350.438906217722,-21323.6796875,18232.01171875
lu07,D04,25858.19992982038,0,41081.5703125,38162.43250636016,34891.98828125,41111.3984375,41533.30254331524,34891.98828125,58331.7578125,33040.16053956662,9668.685546875,46324.85546875,3370.87024442549,-.0019421410979703,19107.912109375,8493.141989740077,-1786.686645507813,30137.216796875
lu07,D05,33642.68154931213,0,47987.046875,44525.69485225411,41112.28125,47987.046875,47920.88451759398,41112.28125,70160.65625,37155.62808159043,14940.5078125,54330.86328125,3395.189655537386,-.0019421410979703,24011.076171875,10765.25651092861,1726.6435546875,34310.19140625
lu07,D06,39982.5161110316,0,56257.375,51932.37196530792,48016.6953125,56257.375,54730.69828446653,48065.7734375,74698.703125,41535.76557269105,20992.154296875,60402.921875,2798.326289136556,-.0019118960481137,22947.236328125,13194.93254942849,2574.231689453125,37280.1015625
lu07,D07,53979.63664535112,0,66899.078125,61408.16258302115,56278.046875,66899.078125,64798.09388923146,56280.14453125,86701.4609375,47028.47794346602,548.79296875,66417.4453125,3424.305945917861,-.0018116000574082,26711.474609375,17820.23501849131,1654.297485351563,64113.421875
lu07,D08,62646.85704046491,0,79591.8984375,72812.42935242027,66900.9453125,79591.8984375,75590.50868890178,66900.9453125,126945.53125,52755.08079425072,12338.0263671875,116388.7421875,2778.079067289229,-.0032386078964919,58491.44921875,22835.4276278483,-38502.25390625,62166.23828125
lu07,D09,81181.16973055989,0,101448.9375,89862.97329577811,79710.4375,101448.9375,91714.72250814759,79750.078125,114388.828125,62175.54151659822,8035.4580078125,94555.7421875,1836.132997731547,-.0038358413148671,25661.861328125,29542.84154343502,4730.26708984375,91151.296875
lu07,D10,138052.6832508213,0,973531.5625,146888.9747604666,101605.0234375,1202129.75,149304.8696846273,101837.7421875,1202129.75,99112.89269982651,14486.984375,1150235,2415.894305484632,-.0047652288340032,21037.931640625,50191.97659408954,7459.048828125,379651.1875
Inequality Measures 1,lu07,.4575783214622557,.3443022418444267,.3157118157360707,.2796482306682689,.2764404510053401,-.0725412970967556,-.1957719928899532,-.1091270973453389,-.0967321374658153,.4298012430625596,.4290915950912245,.4308591753501883,.3782964164663425
Inequality Measures 2,lu07,-.536619305470824,.0507720296573303,.0102054514965572,.1445034957494919,-.5521578084633256,.0381208302118083,-.0029970572876642,.1322873594295879,.3844981438585683,.8007310271801862,.7928458645273985,.8686721120788086
Inequality Measures 3,lu07,48400.76662564924,57530.03373662446,61050.62784443938,44309.01412645604,44562.96419155697,3527.422407892942,16749.28239546446,9128.827505647127,8977.386293889695,151.4412079079348
Inequality Measures 4,lu07,.4575783213912976,.3996673922664007,.4044048481456047,.3667552497317133,.2998121055727928,.3443022419187159,.3417600916998484,.3314357968580873,.2784319554829252,.3133063249279346,.315711815734926,.3067000386313608,.2211440805652988,.2694518181484962,.2722048071393033,.2796482307041325
Inequality Measures 5,lu07,5238.031967406032,5238.031967406032,4949.139649385751,10187.17162514822,.3561077141707091,.3561077141707091,.3548715239318728,.3555071465730424
Inequality Measures 6,lu07,.3658038937760826,.3459125399808791,.3124950323247521,.2813479705772353,.277953183214808,-.1920391374602216,-.2095982175433231,.4025136649062449,.4028731740883605,.4015457474639624,.3611444287892066
lu10,D01,8511.393953502426,0,18458.818359375,10726.92817381395,0,18458.818359375,21544.89338458804,0,58824.80078125,18334.03113438984,-3591.531982421875,44666.55078125,10817.96521323964,-.0002818850043695,58398.37890625,3210.862237071036,0,14158.248046875
lu10,D02,17941.01095911779,0,26644.21484375,22825.31050330864,18464.287109375,26654.521484375,28368.98820688026,18477.470703125,59388.5859375,23406.63722916576,3980.96142578125,56473.0859375,5543.677762131329,-.0009391540079378,36929.15625,4962.351156560154,-20153.3671875,20228.869140625
lu10,D03,21608.96235595274,0,32800.421875,29768.17389988975,26658.787109375,32800.421875,34330.53529141247,26665.748046875,52578.6875,28044.09637245848,15618.740234375,46317.8671875,4562.361483838268,-.0009669599821791,21203.79296875,6286.438995955009,823.1640625,17663.197265625
lu10,D04,25009.65850954321,0,38782.3828125,35789.96357626406,32806.70703125,38782.3828125,39444.48977926114,32806.70703125,58354,31743.99101142186,2171.4345703125,46772.6015625,3654.526203666766,-.0019252804340795,25359.798828125,7700.498815480389,960.3580322265625,36365.39453125
lu10,D05,30163.4043847181,0,47186.78125,43039.77064814659,38799.421875,47186.78125,46094.90766021014,38800.2734375,67625.8125,36301.90829001664,4381.47900390625,51539.71875,3055.136957269593,-.0018814554205164,27611.314453125,9792.999326809906,991.42919921875,35584.84375
lu10,D06,39142.79585119138,0,55424.9921875,51354.08793847242,47192.4765625,55479.8671875,54191.57043510456,47192.4765625,76911.3984375,41478.00034041079,10263.921875,58342.21484375,2837.482432077493,-.0019424359779805,24177.517578125,12713.57002707132,1803.761474609375,43204.8046875
lu10,D07,47010.88302360307,0,65333.9296875,60467.99977026907,55519.8515625,65333.9296875,63672.66264376371,55519.8515625,85611.8515625,47360.9375802659,24949.9296875,79828.171875,3204.662937216931,-.0018451140495017,29327.115234375,16311.72521939232,1950.876831054688,48011.3046875
lu10,D08,61114.13448020554,0,79332.484375,71725.47348187311,65339.359375,79332.484375,74424.72550803298,65339.36328125,101284.4453125,53395.21846282826,19888.814453125,79414.546875,2688.405605205918,-.0034990811254829,29611.291015625,21024.0349682201,2908.1923828125,58991.203125
lu10,D09,76526.85086288037,0,100298.953125,89079.55434990877,79348.890625,100298.953125,91332.65165508098,79356.0625,128365.6484375,63661.60255294018,29305.546875,93743.4609375,2253.118398267761,-.0038091000169516,29390.890625,27720.47482787573,412.1479187011719,72974.1484375
lu10,D10,124308.295604783,0,602029.125,136176.1436310325,100309.625,610024.5,138462.5768381688,100424.3125,617307.8125,91501.21025713196,3297.296875,573414.9375,2243.898225948121,-.0051174662075937,42618.6640625,46967.91433297659,5540.52734375,244525.859375
Inequality Measures 1,lu10,.4657166988309331,.3490269330223206,.3090934464496634,.2722278314397733,.2701560092459981,-.1311740402824315,-.279585562636935,-.1702476672040473,-.1641801591547572,.4195172037643701,.4270186755719564,.430481529126217,.3767279162583926
Inequality Measures 2,lu10,-.5234640564046705,.1592598029874591,.1162128444093458,.2360204685615329,-.5244551106491323,.1571562562144504,.1138487778281688,.2336511430148846,-.3156741515023199,.600301110446451,.6118761260961553,.7327864072902647
Inequality Measures 3,lu10,45113.00868937398,55073.13514798986,59133.25749218416,43489.31365688614,43848.15807109675,4086.136713372425,15671.64025986234,9963.983052579011,9916.774904835109,47.20814705559479
Inequality Measures 4,lu10,.4657166989626751,.3909240413824409,.395248612915493,.3561049181672399,.2868206660400264,.3490269330990577,.3447117665649101,.3343561314492768,.2578706184448534,.3056268374513113,.309093446533257,.2998737546997861,.1997577001595073,.2619805806522466,.2654278138357513,.2722278314466487
Inequality Measures 5,lu10,4483.455027583247,4483.455027583247,4071.617967883634,8555.073010462433,.3593059484470505,.3593059484821529,.3565924771619962,.3580145168232654
Inequality Measures 6,lu10,.3882135914533141,.3640814910314827,.3163601580175972,.2792890156781276,.2774128025762169,-.2479390464071799,-.2731940330584199,.4224981102698395,.4224354377664382,.4228678561127693,.381196176998204
nl04,D01,3123.865037857556,-18299.029296875,12834.546875,4391.246295016522,-3980.40283203125,12834.546875,14267.01043535596,-1230.58740234375,52451.7734375,11204.37694492016,-13916.591796875,34519.58984375,9874.444939603467,-.0007143709808588,44276.66796875,3060.603210839209,-1405.645141601563,19901.533203125
nl04,D02,6868.809432995874,-4749.037109375,19644.90625,16596.35997650714,12858.6728515625,19669.1875,19252.21178776211,12987.5302734375,44006.984375,15709.39144899819,4577.01220703125,32997.78515625,2655.851768605715,-.0009568749810569,30805.818359375,3542.820331057148,-2764.4560546875,14658.3955078125
nl04,D03,14093.8867436587,-4503.8583984375,25439.2890625,22605.89295718261,19671.359375,25450.638671875,24822.76844286578,19723.857421875,50218.25390625,18266.18818504913,3312.92138671875,32717.89453125,2216.875519480177,-.0009530350798741,25346.619140625,6556.580282004121,-130.2957305908203,20085.923828125
nl04,D04,21452.13933616762,-2138.489990234375,30392.490234375,27995.79904526305,25453.1875,30405.17578125,29787.20089415701,25453.1875,61828.32421875,20416.28117551122,5359.8193359375,38546.37890625,1791.401798071012,-.0009725790005177,35866.1484375,9370.91966987456,568.2608032226563,25702.23828125
nl04,D05,26904.61670304935,0,35271.59375,32851.61638747186,30423.21484375,35272.046875,34245.97033143538,30423.21484375,58805.9921875,22598.86869068702,6944.12255859375,44583.0078125,1394.353896612911,-.0018753045005724,26775.31640625,11647.10156310124,874.7125854492188,28177.8671875
nl04,D06,32367.6459598197,-2230.5205078125,40612.31640625,37862.6604279339,35272.8125,40612.31640625,39244.3885552272,35279.97265625,82937.5,25191.02176474687,306.6806640625,49143.60546875,1380.288699491178,-.0019479889888316,43498.3671875,14053.72913317788,78.35966491699219,38730.65234375
nl04,D07,38572.51936444884,-4239.40625,46887.66015625,43642.54380414084,40629.99609375,46887.66015625,44801.63181954536,40629.99609375,70045.5078125,28146.81116734419,-787.31640625,41307.390625,1159.088115066079,-.0019113590242341,26992.171875,16654.82072335925,2709.52587890625,44236.7109375
nl04,D08,46338.46346927838,0,55226.6328125,50780.09471044144,46888.50390625,55226.6328125,51757.82376231343,46913.28515625,78314.9296875,31688.26960579443,5088.57470703125,51929.6796875,972.3867210514478,-.0019393735565245,31014.02734375,20061.53025535697,997.355712890625,49651.8125
nl04,D09,55641.03325717132,26.42360877990723,69017.6171875,61136.71037038943,55228.86328125,69017.6171875,61923.79095531145,55239.21484375,84127.609375,37238.31911352266,4959.4375,64984.04296875,787.0806342565454,-.0019366408232599,23593.54296875,24685.47184344526,1252.493286132813,59424.87890625
nl04,D10,91246.95039118528,-615.9380493164063,1006650.25,100898.5213446038,69024.0625,1021569.375,101697.62135803,69024.0625,1021569.375,57573.28542624296,616.8515625,510295.65625,762.3370968902708,-.0075775510631502,26988.52734375,44100.52452238715,1931.538330078125,511273.6875
Inequality Measures 1,nl04,.463120921512122,.35215588604155,.3120055533986045,.2687123583923267,.2635626544540823,-.3496386983716087,-.4600359453894959,-.2882801774732731,-.2865496701078663,.3857196339260006,.4049601863506321,.4108070382833384,.3344908168341397
Inequality Measures 2,nl04,-.5518123361045847,.0370245853333892,.0069566821542542,.1518141939205116,-.5507958051229467,.0214578098241086,-.0090896557397482,.1378931508519496,-.6011580550907888,.7017335013147565,.6927260885758303,.7464894220572708
Inequality Measures 3,nl04,33652.16340732224,39866.48130565743,42158.08233202012,26792.01566103304,27061.97784924671,2300.274384095775,15368.96816881623,6214.317903983545,6070.516358771873,142.4155605111979
Inequality Measures 4,nl04,.4631209214489359,.4103490564570022,.4094370894879786,.3583342932806424,.3049148874101328,.3521558860469701,.3466492523825921,.3261166993274374,.2691865080722005,.3078688156302468,.3120055533988875,.2926877412299084,.202324597584397,.252150211774744,.255339783582362,.2687123583567319
Inequality Measures 5,nl04,7171.509405413064,7171.509405413064,2615.405534637932,9786.914932055819,.3057949279738724,.305794927984683,.3460439322959382,.3165508902819541
Inequality Measures 6,nl04,.3546388701896095,.3309687410940751,.2905144056517961,.2616611573893868,.2568158906382233,-.4526282517366084,-.4646783073168774,.3454221373924323,.3520196549408729,.354583656260132,.2936103213782869
